Koka07,2,-7.101612200882386761e-01,-2.521354226176678814e+00,-1.120253382525388419e+00,4.469793826971034667e-01,1.829116569435630946e-01,-1.128235677145076776e+00,6.515855621034034595e-01,8.541378692898192737e-01,1.285173114602141120e-01,-7.234229857709600919e-01,1.533424910858490531e+00,-7.299448808720468973e-01,2.876294419614631170e-01,1.180842863686081046e+00,4.265799724758188027e-01,3.976306314834341937e-01,1.647832354766027185e+00,1.480681046788046573e-01,-9.893952523810780608e-01,8.493628821488471425e-01,-1.950564360000705266e-01,9.794165451453085147e-01,-1.516559913521070835e-01,3.992620873520841829e-01,9.753585703880658375e-01,-3.272821258047383108e-01,9.388581064233694207e-01,7.648232997230738350e-01,2.530665950543586451e+00,-9.591783999649077241e-01,-8.129386461860950153e-01,-5.183722756016808653e-01,3.737297004855208438e-01,1.841760899095990611e+00,-4.985537462497379585e-02,-1.683998925796489576e+00,7.840606398737658411e-01,3.302683851318803376e-01,1.414477711661945136e+00,5.145727434581848225e-01,-2.498040038478392955e+00,6.528017813497545285e-01,-1.386398685689196553e+00,-1.323779024341674937e+00,2.258368879319395395e-01,2.014766536012125631e+00,-2.082165362995410107e-01,7.417154112963958434e-01,1.851963062439023755e-01,1.585002590013074586e-01,-8.894858320295995213e-01,1.495104892103155558e+00,3.307005432770305786e-01,1.155317838008655507e+00,-1.228204233058243666e+00,3.780250232096665775e-02,-9.817439882476438617e-01,-7.187080170208145491e-01,4.172557958695457536e-01,-3.934604755191620229e-01,4.472875944439544948e-01,2.580685671994845443e+00,1.841819695561350001e-01,-8.406031322579434750e-01,3.726108684304486884e-02,-8.704753326748810860e-01,-9.500131430834306556e-01,1.107415265945713045e+00,-5.867868078376704544e-01,9.073832347136175924e-01,1.257584266245661331e+00,-4.824176970537977227e-01,-1.195104151700215667e+00,3.214927165573809864e-01,-1.140253110582059692e+00,-1.404067711655346828e+00,1.132472805444310615e-01,2.660728172519837287e-01,-1.082460154175988620e+00,-1.275217733761356831e+00,4.887267612287129470e-01,1.299458385510321445e+00,-1.736583779366188907e+00,-3.482203760744673193e-01,9.995550998809512588e-01,4.832890395475595291e-01,-1.015359065095061908e+00,8.035646271150314046e-01,-1.996996390952156197e+00,-4.947220258021903794e-01,2.046769403507695678e-02,7.374286175751367800e-01,-1.244220498332892361e-01,1.356927131435337885e-01,7.987927102424901005e-01,-5.240404723243150542e-01,-1.190817206162455788e+00,7.035008680129835046e-01,-4.186564139342056068e-01,-9.244021654731825466e-01
Ziway34,5,9.406004502339946338e-01,1.413856806451156134e-01,5.910888225867484413e-01,-6.368282682814101481e-01,-8.277204754493634742e-02,1.134670271589422463e-01,4.229810474029804812e-01,-6.269642920085155557e-02,-4.280666575695573073e-01,-1.261362616130528469e+00,5.322346447540341474e-01,-7.690390716398594062e-01,-8.150142188728207171e-02,-6.572814859509690244e-01,-7.915617588546102201e-01,1.169573048272972038e+00,1.286661074505333902e-01,-8.097362443544787736e-01,1.665010418467845199e-01,-1.790733468553166452e-01,-7.378892969796126966e-01,-1.447518665223902712e+00,4.961418090673537784e-01,4.301447438804295587e-01,-2.432215806376778477e+00,-8.333283160674275214e-01,8.652278513732221121e-01,-1.324188527419831451e-01,-8.274999297720860847e-01,2.871680341392385816e-01,6.390633643636385308e-01,5.472046249437992893e-01,-1.220963713405585738e+00,6.247366376275355071e-01,-2.426901178140880924e-02,-7.944973845825995529e-01,1.301680523494903041e-01,7.914801980359617573e-02,1.012259769939249099e-01,9.445276482958767650e-01,-4.999039840672955259e-01,-1.610660231170081558e-01,-4.959828120168905397e-01,-1.555312116469936612e+00,-4.139496257068463470e-01,1.944061575361980543e-01,-7.340784287238123484e-01,3.976119800547063821e-01,3.218416063211822498e-01,7.326360470283376225e-01,-4.685122754099992903e-01,-9.135041646864417997e-01,-8.018521610174840497e-02,6.537697144738527921e-01,5.066424302489977993e-01,-7.327285828056196992e-01,6.701861232790005118e-01,1.400217346631380755e+00,-1.432779604005913754e-01,1.900883647223583772e-01,-2.805652855245074351e-01,5.986543884630030066e-02,-4.136455977971587039e-02,-2.087856116517202987e-01,-1.347249093176625889e+00,-2.452510592390043653e-01,-4.243493182917231765e-01,-2.519729978977814366e-01,-3.119467811871401985e-01,6.856442153858239852e-01,3.926103190848592162e-01,4.628321655795601952e-01,-2.609691879525184444e-01,4.253693324436334522e-01,2.875309782882309179e-02,4.325889585649133062e-01,6.970685073417902666e-01,3.666244158633380490e-01,3.901143877031014728e-01,1.728308925052600975e-01,-3.117490523427399740e-01,7.495909431433308567e-01,-7.053720365055868302e-02,1.685197584970866413e-01,-2.763199684076225182e-01,-6.692873937199315948e-02,-1.941402563003233606e-01,-3.943171497105853462e-01,-4.761668524097921462e-02,-5.874037068242240478e-01,-5.551377683354816739e-01,-4.811422260608885226e-01,4.860011217039580389e-01,-5.782802942142441921e-02,4.345320632185330489e-01,-2.905755247349874892e-01,-1.423581315099438971e+00,6.328948952761457303e-01,-2.154336372371326858e-01,-5.750219041791796437e-01
Langano23,3,1.031237452489811135e+00,1.117954235532742757e+00,3.485700956888982960e-01,-2.567156006942115098e-01,7.093781138420334198e-01,-1.006960566515585215e-01,-4.508499110968097190e-01,-4.262017865131180194e-01,-9.444246591667143642e-01,8.681187825460099372e-01,4.963592995682914455e-01,-7.979614146315883172e-01,-1.080402381074024420e+00,6.678459438338025800e-01,2.023446964231674361e+00,6.305769505113071327e-01,-9.515630607585346956e-01,-7.750590255403789763e-01,1.204715282426669157e-02,8.464001994941507956e-01,-9.445710960711162230e-01,6.690665965388107317e-01,-1.399519930580495342e-01,1.494318491823660500e+00,2.950699633101562247e-01,-8.298871496913853285e-01,-9.170942036438892719e-01,7.918748863766129631e-01,-6.241621021919286916e-01,1.510129786712776978e+00,5.311875709637706722e-01,-4.291011772071457453e-01,-8.355675692235702279e-01,2.508135028682423329e-01,1.353495721078399328e-01,3.837229492778397588e-02,2.128930033095990659e-01,9.215677757282229043e-01,9.903541618091153964e-01,-1.469853985530373608e+00,-5.439082526101971515e-01,-4.090199779748385778e-01,9.634592325125425072e-01,2.883136943395074869e-01,1.778850241577444091e+00,-4.060083701263062506e-01,-1.174366835224673000e+00,1.014774978461016719e+00,-1.674542364937387506e-01,2.455405890303235250e-01,1.162720828343109976e-02,3.274068717338130541e-01,-1.696597777739297652e-01,2.501855115839953236e-01,7.115780756430184484e-01,2.617735991368879134e-01,7.429172713622910207e-01,5.837496990465540492e-01,-4.518800017816356762e-01,-3.101298896390080051e-01,5.007830836850053480e-01,7.792336132166415297e-01,5.108489068396703248e-01,1.021995666268152192e+00,-5.276879977485358086e-01,-6.566030853447595295e-01,-3.155960707087267503e-01,-2.361551378591905392e-01,-3.779118929074101740e-01,-8.082969883518235088e-01,3.127013792792220359e-01,-5.636684586525853025e-01,-8.814371373955125211e-02,-1.565039172083897423e-01,-7.283118204331278100e-01,3.746348768638467219e-01,7.527379316959236233e-01,7.451443166668974064e-03,4.732902664907940871e-01,-9.170559864696835595e-01,1.847182827563289068e-02,-1.336843650251501869e-01,5.208414658825742949e-01,1.225309263153861572e+00,7.389640851368646512e-02,1.518853402452375045e-01,-4.868549459980420213e-01,2.763174825797604095e-01,5.831390071542451592e-01,-7.992328116670757154e-01,3.269472887694169771e-01,-7.638915723674148950e-01,4.547270779262101437e-01,-1.980416202570675632e-01,-2.077746318754837285e-01,-2.964145522376658484e-03,-6.578589294962985390e-01,-3.377993046704726166e-02,-2.420333684183397505e-01,1.515190697188915914e-01
Chamo34,0,2.876418247338422329e+00,6.687715511677400082e-01,3.547975373907143126e+00,2.339796973855309936e+00,1.263898006695661103e+00,-1.523404792826603238e+00,1.314574357360270618e+00,-6.522789890331801566e-01,2.087367557653092121e+00,-5.102370450343466368e-01,-2.577321953936722920e+00,7.535762163053739450e-03,-1.029031388040664741e+00,1.387242110047347765e+00,-9.306776419996721783e-01,1.371219603910087681e+00,1.516987845537161483e+00,-1.358422980210929110e+00,9.705569193325566113e-01,-2.558317175236804353e+00,-2.377757340421579713e+00,1.070633296774722965e+00,-1.701352718835257072e+00,6.820858331812458542e-02,9.147369110416528892e-01,4.305808737627431770e-01,-4.557987634511205810e-01,-3.864507817499355902e+00,-1.126636136890176720e+00,-3.083734991234695633e-01,4.545660103986727263e-01,-1.526781777397957285e+00,-4.495540355333093041e-01,-3.231198685847519458e-01,-6.692735352629282097e-01,-2.825599743700368816e+00,-5.972490175285399827e-01,3.981536841753769429e-01,-1.699710467801372804e+00,-4.965222287963207415e-01,-9.609460596215013695e-01,1.774829632278885461e+00,2.039704670160452427e+00,1.157836355640481374e+00,-2.177763428774326382e+00,1.631167928570060877e+00,4.617162471919952216e-01,-1.285743896990809043e+00,-7.976466809747224662e-01,1.302584441754226940e+00,-1.964800002626166275e+00,1.877054197251656564e+00,-5.734517768905768031e-01,-1.827576335613796843e+00,1.622848596837262125e+00,4.317412421931293709e-02,-1.494210780057197985e+00,-5.218011895382550502e-01,3.822035041788022780e-01,-1.265208364035230071e+00,4.058558497251822939e-01,-1.748809286170194266e-01,-3.566264700883718230e-03,7.790200453965332450e-01,-4.222265090971031865e-01,-7.174037208929122666e-01,-4.788253488713380829e-02,-5.437393492050500710e-01,8.188249560800452409e-01,-7.566500206299123232e-02,-1.571238569391842033e+00,-7.551364198279493234e-01,-3.218760666366832779e-01,-1.562051182452445230e+00,-8.158821295402902685e-01,-5.165297329249011193e-01,8.675740604987731974e-02,5.037582592850471386e-01,6.099289422068792099e-01,5.238642304749235867e-01,-1.201186975509828114e+00,8.559672300635854381e-01,-1.274295292968142590e+00,-1.612167057725626407e+00,6.140688435723969940e-01,4.050439123956857124e-01,-2.525224407688675954e-01,7.340242967156126452e-01,6.888285540900533910e-01,9.265408804892614203e-01,-2.771748716624286568e-01,-3.023851819199982471e-01,1.032047580628857153e+00,-2.808662807923644270e-02,-1.506320556807039468e+00,4.928381887056921817e-01,-1.098684616812532600e+00,5.627965761326381156e-01,7.214042610881964412e-01,4.249861827054406405e-01
Koka27,2,2.606522971522299059e+00,3.069585193864878270e-01,-2.432401711891197138e+00,9.185472814135420272e-01,4.483186134556548241e-01,1.713603087149841997e-01,8.256130761005234242e-02,1.244014002541172115e+00,-9.493635280388463826e-01,6.942204435635727089e-01,-8.073603851609564286e-01,-4.023148151557474628e-01,-1.610937423838173232e-01,-2.350215676787692498e-01,-1.406587585309115873e+00,1.538201626479330342e+00,-1.978716620743564247e+00,-2.896025515145444817e+00,-1.686853668799367378e-01,-4.178353622760934138e-01,-1.563657302020169171e+00,-9.190980183302724371e-02,-2.130662622539728268e+00,-1.380886705347227794e+00,1.065314151778620072e-01,-1.883584647900768294e+00,-1.709856677152359339e+00,2.301906568254713514e-01,5.452058092300036130e-01,-3.602631862351267089e-01,-1.441977254910048190e-01,5.266084037750338176e-01,-2.400395252020189052e-02,8.355656202970974666e-01,4.538400192273581712e-01,-3.534646432464396137e-01,-8.364593290156890903e-01,-1.904590109515192087e-01,-2.235200055389864951e-02,-3.180646915500365268e-01,1.048337370046351635e+00,-3.451672955459719055e-02,1.339747378877859108e-01,-2.380308485398621721e-02,-3.285256173999069884e-01,-7.467716996341037250e-01,-4.373462269463609386e-01,1.797005515337505577e-01,-1.692449588433207808e+00,1.816684883361000091e+00,2.570134070977947438e+00,1.652121792861840577e+00,-9.405121889431058424e-01,-6.980233081904505532e-01,-1.991077333477994538e+00,-9.654631512190243736e-01,3.741636646975808889e-01,2.742277662439807084e-02,-3.465144990360998628e-02,7.443324688425464464e-01,4.315875119603763133e-01,8.863363990453567709e-01,1.741051467884770498e-01,-1.766158246758720018e+00,-3.473240390272230860e-01,-1.224961780433713399e+00,1.988875392632688976e+00,-5.919524963462141631e-01,-2.085271732448404247e+00,-4.619554164106035726e-02,-5.013621281170521637e-02,1.128282288176251980e+00,-1.006338237357557786e+00,-1.017039831136097749e+00,7.236411586409318142e-01,-2.396039553515758591e+00,-3.923495455438476276e-02,6.015847526893202124e-01,6.712988989376134086e-01,3.708373236221707003e-01,-1.026530616750299801e-01,-1.937495949349289148e+00,1.429333939399096698e+00,3.796419516643932401e-01,-1.488620125140222239e+00,2.129238229419598560e-01,-7.647335607790830547e-01,1.218739456032039481e+00,2.725281337312513430e-01,8.962249225523151175e-01,-8.501215255879464028e-01,-9.771538963856348792e-01,-8.466090061343216622e-01,1.284704450143195620e-01,1.748920339153536396e+00,8.499702730917916282e-01,-3.355376751398942425e-01,-5.756221518933622022e-02,-4.997929904903056220e-01,-1.020130441391262410e+00
Chamo29,0,-3.658043581246224196e-01,1.274469593479181651e+00,-3.747389060626070689e-01,-2.003229492752132579e+00,7.098637382290432507e-01,-8.473369690653280717e-01,8.999138174599786710e-01,2.654989534847587707e-01,5.804040003549943982e-01,1.940360685133886431e-01,-1.184886599594430351e-01,-1.336022814764473043e+00,-1.311199834900167449e+00,2.095168349565454502e+00,1.919643125291565555e+00,2.944112065393707511e-01,-2.980041795954272210e+00,1.967941335253586832e+00,5.899068509829596962e-01,-2.987459894748446310e+00,-5.472926234042423399e-01,2.510053077184798975e-01,1.899954843250917014e+00,-1.468137595824752673e+00,4.764530798655920996e-01,-1.112002781043042621e+00,-5.043550178396096761e-01,-1.531181519516292999e+00,9.237545605267670767e-01,-7.023259046566574515e-01,-1.234965498114098059e+00,2.101429872170658797e+00,1.712855621377698645e+00,-6.542465216859615351e-01,1.302975252389503291e+00,-9.862674936522779212e-02,-1.003583024718830430e+00,-1.503205174440248593e+00,9.834627955267589705e-01,1.292079484531724054e-01,-1.496828516207504345e+00,-4.419302681164206104e-01,-2.611041103258020080e+00,7.957483244197015582e-01,-1.719755170908064734e+00,8.386584304778217369e-01,-5.298312544569259153e-01,5.417297982034513515e-01,1.177531070441393934e+00,-5.302202074483675087e-01,-1.862868608868514103e-02,3.415038267699149754e-01,7.520223904409486515e-01,8.721037868904294443e-01,-8.040877902253067144e-02,1.928554811277028103e+00,5.214466969960529497e-01,-1.128237178486781733e+00,5.901505901298800261e-01,1.875970960996377279e+00,2.662321538270585597e-01,-8.842957513169831252e-01,-2.464919589742115669e+00,1.149181015688420515e-02,-1.475341002181218997e+00,-4.008731588595445539e-01,3.083020429593282152e+00,6.377769764785942708e-02,1.815911318659594542e+00,-2.514923942588191075e+00,1.845396666507004291e-02,-1.421724704446740928e+00,2.927168546256465831e+00,-1.118335717234735377e-01,1.446106918389682416e+00,-5.769116497922419790e-03,2.591890104707123221e+00,-5.428811615449260497e-01,-8.719163392641249288e-02,-7.281546077414647877e-01,1.287557852372076983e+00,2.727343730964622015e-01,3.570752705267882798e-01,1.109055825914483651e-01,-5.557754458285389942e-01,-2.592144593183861034e-01,5.030537218646973230e-01,2.432212383522874000e-01,-5.652653873856130495e-01,1.221301739957395965e-01,-6.897943001966937437e-01,5.101641583954327069e-02,2.785851343540332592e-01,1.761577439042295135e+00,-2.398759490559681795e-01,6.941123394299285598e-01,-3.905314157284422438e-01,8.611603659543403191e-03,5.347525109027442825e-02,-4.033330855878059645e-02
Chamo27,0,-1.363429321589332832e-01,5.650915953682068560e-01,6.840128364731955513e-01,-1.574020489155144309e-01,2.094014095497052974e+00,-1.282974494609305349e+00,7.441316988079630379e-01,8.866540018306511284e-01,-6.310577274071783593e-01,-1.433274664956578182e+00,4.224784634127876637e-01,-1.077531195379933804e+00,-1.809674734529104878e+00,-8.107507655210292041e-01,-1.990057427949761593e+00,5.364519497481680110e-01,-3.203225875304969161e-01,-2.470810745376245121e-02,-7.887186537598166458e-01,-2.149057693994366858e+00,7.618700715805679646e-01,-1.529686531179054398e+00,1.314639818172165686e+00,2.240384352062076534e+00,-6.328869398118683876e-01,-7.066489798917332532e-01,1.102872579265597786e+00,-1.144131186627200814e+00,1.256905087627600892e+00,7.165192824912739455e-01,-8.127373277037931443e-01,1.771123783116522965e+00,4.998732230706032231e-01,-6.431493250792827965e-01,1.656556203471996724e+00,8.508864012252139730e-01,2.507791649359465413e+00,-1.065723382624313847e-01,2.465262874413021443e-01,-1.146778268435326931e+00,-4.269194721166934547e-01,-6.855114134143267535e-01,-8.643574136082800008e-01,3.627872768521349101e-01,-6.104336705839800148e-01,1.030135355365009442e+00,2.074177271222545360e-01,9.070597999522468369e-01,-3.174217923005098752e-01,-8.715735719647889346e-02,7.747179250159835773e-01,4.257813325253221315e-01,-6.714085410445791435e-01,-1.027535751429173416e+00,-1.128903689079807426e+00,-2.741513874666321016e+00,2.292548615598334893e-01,1.268729226687208833e-01,-6.183457602121315011e-01,-1.184953935850275641e+00,-3.054804042450479651e-01,3.598854067861766426e-01,2.180018597565865635e-01,-1.062844926559197489e+00,-1.416233695139232029e+00,-4.016506306599387094e-02,1.188276517446342773e+00,-1.919943424955785627e-01,-2.279324993191216731e+00,6.995287518573070074e-01,-1.436347759791148482e+00,-9.253827141416514079e-01,-1.060581793898240033e+00,-1.180836618837843854e+00,1.088086510538998075e+00,3.660476000398464325e-01,5.836903154668717786e-01,1.538681748155316109e-01,-7.402784753571572951e-01,1.552395187203242932e-01,-1.033595124258209985e+00,2.347115555481784632e-01,5.932978047751803485e-01,4.433281440068620460e-01,-8.672273458497042897e-02,9.101743651861864126e-02,-7.969236690247345489e-01,-1.818764284511635410e+00,9.105345726373570425e-01,2.303277132890417245e-01,1.177953232660200689e+00,4.112978227710583634e-01,3.764977280137051796e-01,-2.673743849767437286e+00,7.414337089333010722e-01,-8.633048092535453577e-01,1.341786913848479257e+00,-1.311369901646992076e-01,6.147595712991393846e-01,5.848984353652914026e-01
Koka15,2,6.478245215222192543e-01,-1.357050537716489647e+00,-5.950076596570212928e-01,2.797363985333122666e-02,-3.205521644982697316e-01,-6.916935215424099281e-01,1.443713052541114150e+00,-1.215806971404540082e+00,-9.801187725349379543e-01,8.618546023805010448e-01,9.589269665713888446e-02,-5.698710464102267892e-01,4.688498275618603328e-01,-2.554362749928009713e-01,-5.104577043134057579e-01,-6.453415088533812627e-01,5.871321773254721821e-01,-1.927947574398416741e-01,3.458144186612612248e-01,-5.552195709076961361e-01,-8.508780000140322430e-01,1.918689092058644963e-01,1.475074471517038577e-01,-1.576419942584230016e+00,8.309240345766563118e-01,7.947569353008390181e-01,5.942888591079784621e-01,-7.184964417620641752e-01,-2.942309055400798012e-01,-1.071170384713260093e+00,1.615670707857052579e-01,7.379637500571751829e-01,6.976847704494555380e-01,-1.117415935272530358e+00,4.818568481748274346e-01,1.181762607280778754e+00,-6.420631027060066387e-01,-1.588085007853634378e+00,-5.160800789288492174e-01,6.751024852548907773e-02,-4.627822049867069687e-01,-2.658326045435794871e-01,1.194508992035335782e+00,-1.773195812143129324e-01,6.018160545569404274e-01,-1.659807815031845823e+00,-8.129076058308668529e-01,1.966933875850384039e+00,1.130536999846775137e+00,-2.931704443332765475e-01,-1.119591615289665887e+00,-6.082800217102447560e-01,3.908573894667910498e-01,-5.640041148231277335e-01,-1.836527640200375622e+00,2.211103823897955678e+00,-1.064357441860466436e+00,-2.039613461314926823e+00,-5.614542252999792371e-01,1.215459623819456159e+00,1.976323275049682859e+00,4.017758076081283103e-01,4.840797816520513996e-01,-7.699972861637899291e-01,-7.509531959477740992e-01,-1.416077050589048814e-01,-1.275120008572070862e+00,-5.817563757170624017e-01,-2.867743422101830530e-01,8.365240111051575056e-02,1.631249094231015384e-01,-1.826124779758753480e-01,-1.784841262262965023e+00,-1.466067475900310058e+00,-1.010132526910422657e+00,5.904787136604122688e-01,4.048866549760676836e-01,-1.818673405936153120e-01,1.248832952152847259e-01,1.598264974698146546e+00,-6.837166481360338333e-01,-1.121700029225505268e+00,-4.795809327041282155e-01,5.014155511614127869e-01,2.859248598946342867e-01,-1.842235204515379143e+00,-4.303140564085276148e-02,3.105313844099135134e-01,1.855838414254394886e+00,-1.438670105602700922e+00,-6.721556657413432223e-01,8.622001170319577579e-01,2.300756114861161883e-01,1.226674896829820893e+00,9.639712456438692678e-01,1.358852694827636376e-01,-2.302905496516325368e-01,-7.739957594714996780e-01,-2.437432125560491936e-01,6.699343845512665263e-01
Hawassa09,1,3.976607807232180880e-01,4.357971437145603533e-01,3.214010017085844884e-01,1.274915981710877055e+00,-6.452700244616662584e-01,-1.221497033502616375e-01,4.546038338702637627e-01,1.500613581199771840e+00,1.345850878582498966e+00,1.475335719569249360e+00,-1.712656347580593375e-01,1.509397670901605204e-01,-4.287089014088207306e-01,-4.939525104818646706e-01,4.556984014596971444e-01,-2.094730548432568451e+00,7.624335614682603568e-01,-7.419897342778072336e-01,1.012041644049258782e+00,5.794756415765536448e-03,-1.224410248021544634e+00,-4.713287175089453385e-01,9.590766960057264257e-01,-9.052917973510786753e-01,-1.433214923692799625e-01,-3.409714787586713425e-01,3.833310489326282045e-01,-9.877754707310193449e-01,-5.717224409408894203e-01,5.187072917414599083e-01,5.799721779145132761e-01,-1.874286570787465633e-01,-8.936459312039441993e-01,-1.593303570895195920e+00,-1.006813891434413938e-02,-2.017810047109797722e+00,-6.994432394365164285e-01,-1.733660245680245016e+00,6.529779771975049302e-03,-1.193175593576822457e+00,-7.767307312729472279e-01,-1.195430775749039887e+00,9.794736400126176079e-01,2.697096234366087586e-01,-1.166944893819774176e+00,4.631600856355185813e-01,-1.842524971945753265e+00,1.341535272734759865e-01,9.294504047329510410e-01,1.504371781436908639e+00,-2.794183429548440789e-01,-3.122042089814806243e+00,2.550779022036823648e-02,-3.199339496530669291e-01,8.100689641058492763e-01,-1.316863256534819282e+00,-6.704002515665211659e-01,4.232276445283326693e-01,7.603596466491745476e-01,-1.664406717109681688e+00,9.512404250013989371e-01,1.403083103748240079e+00,4.065721426082018475e-01,-6.948678646214290211e-02,-4.334134318142127129e-01,-6.927066540781467996e-01,1.120146572272994412e+00,4.740482496681485136e-01,5.936061416354128095e-01,7.041244952446102934e-01,1.976094625720273168e+00,-8.802872031619448645e-01,-4.551058847886131353e-01,1.962529075738902673e+00,-1.153604007663786124e+00,-1.404877205976841514e+00,1.696430145956794033e-01,-2.496526226074442523e-01,-1.135634560018021627e-01,-3.084689701621365007e-02,2.279247990412222591e-01,-2.825893125616877471e-02,1.092865017096546376e+00,-4.937616634877102229e-01,-1.277460997899265482e+00,1.446248395493523464e+00,-5.815528493889220440e-01,-3.896893206079831695e-01,-3.587632361828291816e-01,-2.293310702073472207e-01,3.553028034720105977e-01,-6.741750553615956099e-01,-9.086097054877976253e-01,8.949531306462880920e-02,1.388804161128878834e+00,2.153208761825579215e-02,7.335629025872242304e-01,-7.106701866019684566e-01,-5.614877310395627319e-01,-2.301420165448075372e-01
Chamo18,0,-2.509917172565459875e+00,1.934397755077879921e+00,6.048824023775323938e-02,-1.610029657145968240e-01,3.705288101559016112e-01,9.076380227915269161e-02,1.244272231871675904e+00,-4.537708032000414837e-01,9.758269680973429283e-01,7.360395398978099024e-01,3.441368088063236075e-02,9.041309377947447101e-02,1.258120337741666983e+00,1.183069360720497398e+00,5.173026487919525629e-02,4.485420370136349311e-01,-1.539057278760725733e+00,-3.817815308889598025e-02,-2.106068479451378650e+00,-1.705364300595440197e+00,-1.457546837653558747e+00,2.179033609816002581e+00,4.260243481074634353e+00,-1.752230227598791545e+00,1.062590222946288909e+00,-3.534801632389117931e-01,-1.481025226087441249e+00,-1.113539067743544164e+00,-1.282994765780434365e+00,-1.103848068335651966e+00,1.687021438374942228e+00,5.299866248046018136e+00,5.307874341035550003e-01,1.202357974173210886e+00,-2.502510189624524983e+00,6.374071352433828830e-01,-1.542729508338018363e+00,8.155695548100510006e-01,1.318363901739092459e+00,2.424295267504618767e+00,1.139943098511246866e+00,2.083615366695910215e-02,-5.828945941956784615e-01,-1.360215607722806697e+00,2.267183755662501632e+00,-1.009679340205173803e+00,5.548960264915306917e-01,1.422376858237355712e+00,1.369960692377837574e+00,6.416258806896557587e-01,-9.126391325456537640e-01,-6.928049461198783066e-01,-9.926119492960580049e-01,-6.610970853337976294e-01,8.485869944219812666e-01,-5.320706227094131047e-02,3.784782688941536466e-01,1.173003862885451110e+00,6.475297466964646809e-01,1.343393189155256962e-01,1.523857162477035621e+00,-3.836907196906303996e-01,-6.359274236739659303e-01,2.380637322701845360e+00,-5.249924282451891022e-01,-1.251066214544706234e+00,-1.843512595678233446e+00,-8.293570681197208749e-01,-1.893703810912779728e+00,1.518266723434719800e+00,-4.413083678526594916e-02,-5.961873925438494481e-01,-9.012119748803762986e-01,-3.781396124232619949e-01,-1.285866717279500859e+00,-6.512150821081545971e-01,-8.968491119730999106e-01,2.278425009230618595e-02,-5.710125144113981088e-01,-1.417081954168900815e+00,-7.290297009140037643e-01,7.457568805865637529e-01,-1.722997216692137568e-01,-3.294585625001074658e-01,1.260045812189518388e+00,5.101718497571479105e-01,7.731310096093213513e-02,-4.935158481083456311e-02,5.601505635697756613e-01,1.696027568483775561e+00,6.177602568089810564e-01,2.981973199685814535e-01,-1.011864568423807231e+00,-1.943120171790474471e+00,1.914726638387960478e-01,8.911544336870047545e-01,6.440857083451436704e-01,8.715951820136688677e-02,6.008853384373752382e-01,-1.384591724368913479e-01
Koka16,2,-6.074166504397242594e-01,-1.833885021533894877e+00,-4.248903726211322729e-01,2.678048520238935359e-01,-7.934886705380802541e-01,-1.903049997688230355e-01,6.308772151671662165e-01,-1.032354939577218161e-01,-9.749600379079561563e-01,7.964982112437638540e-01,3.801961314639976663e-01,3.129770894431885275e-01,4.504076658924662802e-01,-3.441398019476635817e-01,1.254150014950831338e+00,-1.078826555179992486e+00,-1.095397087726186491e+00,6.627713574899235516e-01,3.206499951104609947e-01,-1.191337848519510967e+00,-1.348856487978674357e-01,3.558893768060394369e-01,-5.469515646973948098e-01,3.436506165711923355e-01,3.250026476489296101e-01,-6.315261121002139211e-01,-9.378074575012194103e-01,-1.227990133877816525e+00,-6.336464212977338528e-01,2.125250563717917540e-01,-1.249760976683264024e+00,-8.984368258011615760e-01,4.913771150087882789e-01,1.679238039593052567e-01,-9.688181309621470838e-01,-1.473850309251315771e+00,1.317835052473496082e-01,-6.727328818148355927e-01,-1.624661192971408319e+00,-1.077467536050303654e+00,1.883160410108742355e-01,-9.554481706373967320e-01,1.197719833253276356e+00,2.677758106988099573e-01,9.336683355336451440e-01,-7.046676295877103424e-01,-1.530183468470213692e-01,1.040493154817106580e+00,1.573371662765038481e-01,4.756045031591614285e-03,-2.268150787756428033e-01,-7.463308395749430613e-01,-6.827583761499190773e-01,-1.579283966270487616e+00,-1.275792249415889090e+00,-1.421925663687577890e+00,1.578450407998925220e+00,7.937710508655727581e-01,7.341431169571230320e-02,3.730839437344748433e-01,-3.869836727449639802e-01,6.413851118569984244e-01,9.060659161368751491e-01,1.187395247643648455e+00,1.503663724234310661e-01,-2.964365281901856775e-01,-1.328012789651684122e-01,-1.229070994834790209e+00,1.229144165919268811e-01,1.846552922439550744e-03,1.063222563881072391e+00,-7.863497615445635969e-01,2.355012445498517737e-01,-3.061497892588206926e-01,-5.041349971192982116e-01,1.141205251703916179e+00,4.613298556929398830e-01,-1.235172232528819913e+00,-4.519205783643763519e-02,-2.210986845682857138e-01,7.148934945246022687e-01,1.105514384334963740e+00,4.447826748531535923e-01,3.622197887175876985e-01,-8.315929376926208816e-01,6.877975050813223135e-01,7.297831038433900686e-01,1.360515720581336740e+00,5.755701483226320914e-01,1.416923612075352334e+00,-2.645648933385672669e-02,-6.364077234285808737e-01,-7.645076724637772658e-01,-6.659080591319789244e-01,-7.605073809423185116e-01,-1.733212310296930792e+00,6.088692757873610528e-01,5.796552846634661638e-01,9.487634181562634161e-01,1.524247222811412894e-01
